"fue","MUE"
"fue 7","MUE_17"
"fue 8","MUE_28"
"fue 9","MUE_34"
"fue 10","MUE_25"
"fue 11","MUE_29"
"fue 13","MUE_19"
"fue 15","MUE_21"
"fue 16","MUE_7"
"fue 18","MUE_18"
"fue 22","MUE_15"
"fue 23","MUE_27"
"fue 26","MUE_4"
"fue 28","MUE_22"
"fue 31","MUE_10"
"fue 32","MUE_36"
"fue 33","MUE_33"
"fue 36","MUE_35"
"fue 39","MUE_12"
"fue 44","MUE_16"
"fue 45","MUE_24"
"fue 47","MUE_13"
"fue 48","MUE_20"
"fue 51","MUE_2"
"fue 52","MUE_31"
"fue 55","MUE_8"
"fue 57","MUE_23"
"fue 62","MUE_32"
"fue 63","MUE_1"
"fue 64","MUE_5"
"fue 65","MUE_14"
"fue 69","MUE_3"
"fue 70","MUE_11"
"fue 73","MUE_6"
"fue 74","MUE_26"
"fue 75","MUE_9"
"fue 76","MUE_30"
