"fue","MUE"
"fue 1","MUE_12"
"fue 2","MUE_35"
"fue 3","MUE_23"
"fue 4","MUE_8"
"fue 7","MUE_25"
"fue 9","MUE_7"
"fue 10","MUE_5"
"fue 15","MUE_24"
"fue 18","MUE_9"
"fue 23","MUE_4"
"fue 24","MUE_36"
"fue 27","MUE_32"
"fue 31","MUE_29"
"fue 32","MUE_27"
"fue 34","MUE_10"
"fue 35","MUE_34"
"fue 38","MUE_16"
"fue 39","MUE_2"
"fue 41","MUE_6"
"fue 42","MUE_31"
"fue 44","MUE_1"
"fue 45","MUE_13"
"fue 50","MUE_3"
"fue 51","MUE_17"
"fue 57","MUE_19"
"fue 58","MUE_15"
"fue 59","MUE_30"
"fue 60","MUE_26"
"fue 61","MUE_20"
"fue 63","MUE_18"
"fue 66","MUE_11"
"fue 67","MUE_21"
"fue 68","MUE_28"
"fue 69","MUE_22"
"fue 70","MUE_33"
"fue 72","MUE_14"
