"fue","MUE"
"fue 10","MUE_34"
"fue 11","MUE_19"
"fue 14","MUE_2"
"fue 17","MUE_22"
"fue 22","MUE_20"
"fue 31","MUE_9"
"fue 33","MUE_29"
"fue 39","MUE_35"
"fue 42","MUE_1"
"fue 43","MUE_28"
"fue 45","MUE_15"
"fue 46","MUE_32"
"fue 58","MUE_18"
"fue 69","MUE_27"
"fue 71","MUE_36"
"fue 72","MUE_7"
"fue 73","MUE_13"
"fue 74","MUE_4"
"fue 76","MUE_14"
"fue 79","MUE_12"
"fue 84","MUE_21"
"fue 88","MUE_30"
"fue 90","MUE_10"
"fue 91","MUE_11"
"fue 93","MUE_31"
"fue 94","MUE_25"
"fue 95","MUE_8"
"fue 99","MUE_17"
"fue 103","MUE_5"
"fue 104","MUE_6"
"fue 105","MUE_3"
"fue 109","MUE_16"
"fue 111","MUE_23"
"fue 112","MUE_26"
"fue 113","MUE_33"
"fue 114","MUE_24"
