"fue","MUE"
"fue 1","MUE_12"
"fue 5","MUE_30"
"fue 6","MUE_36"
"fue 7","MUE_26"
"fue 8","MUE_31"
"fue 11","MUE_27"
"fue 12","MUE_22"
"fue 18","MUE_16"
"fue 21","MUE_2"
"fue 22","MUE_13"
"fue 23","MUE_7"
"fue 24","MUE_33"
"fue 25","MUE_15"
"fue 30","MUE_11"
"fue 32","MUE_34"
"fue 34","MUE_20"
"fue 35","MUE_19"
"fue 36","MUE_9"
"fue 38","MUE_35"
"fue 39","MUE_6"
"fue 46","MUE_29"
"fue 50","MUE_28"
"fue 52","MUE_10"
"fue 53","MUE_23"
"fue 54","MUE_5"
"fue 55","MUE_18"
"fue 56","MUE_4"
"fue 57","MUE_32"
"fue 60","MUE_25"
"fue 61","MUE_21"
"fue 62","MUE_3"
"fue 63","MUE_24"
"fue 65","MUE_1"
"fue 66","MUE_17"
"fue 68","MUE_14"
"fue 72","MUE_8"
