"fue","MUE"
"fue 2","MUE_5"
"fue 3","MUE_11"
"fue 5","MUE_28"
"fue 7","MUE_32"
"fue 10","MUE_20"
"fue 11","MUE_23"
"fue 13","MUE_1"
"fue 16","MUE_15"
"fue 17","MUE_9"
"fue 18","MUE_30"
"fue 19","MUE_8"
"fue 20","MUE_26"
"fue 22","MUE_36"
"fue 25","MUE_6"
"fue 26","MUE_17"
"fue 27","MUE_2"
"fue 29","MUE_12"
"fue 30","MUE_19"
"fue 32","MUE_14"
"fue 34","MUE_4"
"fue 35","MUE_7"
"fue 36","MUE_27"
"fue 37","MUE_13"
"fue 39","MUE_34"
"fue 41","MUE_21"
"fue 43","MUE_10"
"fue 46","MUE_16"
"fue 47","MUE_18"
"fue 48","MUE_35"
"fue 51","MUE_3"
"fue 52","MUE_25"
"fue 54","MUE_22"
"fue 56","MUE_33"
"fue 57","MUE_29"
"fue 59","MUE_31"
"fue 60","MUE_24"
