"fue","MUE"
"fue 7","MUE_17"
"fue 9","MUE_6"
"fue 10","MUE_31"
"fue 16","MUE_25"
"fue 17","MUE_4"
"fue 18","MUE_28"
"fue 19","MUE_3"
"fue 21","MUE_34"
"fue 22","MUE_14"
"fue 23","MUE_24"
"fue 25","MUE_12"
"fue 27","MUE_22"
"fue 30","MUE_16"
"fue 32","MUE_7"
"fue 34","MUE_19"
"fue 35","MUE_23"
"fue 38","MUE_13"
"fue 40","MUE_21"
"fue 42","MUE_30"
"fue 45","MUE_2"
"fue 46","MUE_5"
"fue 51","MUE_9"
"fue 54","MUE_18"
"fue 58","MUE_35"
"fue 59","MUE_26"
"fue 60","MUE_10"
"fue 61","MUE_29"
"fue 62","MUE_36"
"fue 64","MUE_1"
"fue 68","MUE_11"
"fue 69","MUE_8"
"fue 71","MUE_32"
"fue 72","MUE_33"
"fue 75","MUE_15"
"fue 77","MUE_27"
"fue 83","MUE_20"
