"fue","MUE"
"fue 2","MUE_28"
"fue 4","MUE_10"
"fue 6","MUE_34"
"fue 14","MUE_31"
"fue 18","MUE_12"
"fue 20","MUE_13"
"fue 23","MUE_16"
"fue 26","MUE_26"
"fue 29","MUE_20"
"fue 32","MUE_4"
"fue 37","MUE_36"
"fue 39","MUE_2"
"fue 49","MUE_3"
"fue 54","MUE_35"
"fue 62","MUE_5"
"fue 64","MUE_29"
"fue 66","MUE_23"
"fue 71","MUE_19"
"fue 73","MUE_17"
"fue 74","MUE_25"
"fue 75","MUE_33"
"fue 76","MUE_1"
"fue 79","MUE_15"
"fue 81","MUE_27"
"fue 89","MUE_32"
"fue 90","MUE_14"
"fue 94","MUE_21"
"fue 97","MUE_18"
"fue 99","MUE_7"
"fue 100","MUE_9"
"fue 104","MUE_11"
"fue 107","MUE_6"
"fue 108","MUE_8"
"fue 114","MUE_30"
"fue 117","MUE_24"
"fue 120","MUE_22"
