"fue","MUE"
"fue 2","MUE_12"
"fue 3","MUE_33"
"fue 4","MUE_13"
"fue 5","MUE_35"
"fue 8","MUE_24"
"fue 9","MUE_11"
"fue 11","MUE_34"
"fue 12","MUE_36"
"fue 13","MUE_32"
"fue 16","MUE_28"
"fue 17","MUE_17"
"fue 19","MUE_26"
"fue 22","MUE_2"
"fue 23","MUE_31"
"fue 25","MUE_18"
"fue 28","MUE_29"
"fue 29","MUE_8"
"fue 30","MUE_6"
"fue 31","MUE_1"
"fue 32","MUE_3"
"fue 33","MUE_7"
"fue 35","MUE_10"
"fue 36","MUE_27"
"fue 37","MUE_9"
"fue 39","MUE_23"
"fue 40","MUE_15"
"fue 42","MUE_4"
"fue 43","MUE_20"
"fue 44","MUE_22"
"fue 45","MUE_16"
"fue 47","MUE_19"
"fue 48","MUE_21"
"fue 50","MUE_30"
"fue 51","MUE_14"
"fue 52","MUE_25"
"fue 53","MUE_5"
