"fue","MUE"
"fue 3","MUE_17"
"fue 6","MUE_4"
"fue 7","MUE_35"
"fue 14","MUE_23"
"fue 17","MUE_3"
"fue 18","MUE_15"
"fue 21","MUE_25"
"fue 23","MUE_11"
"fue 25","MUE_27"
"fue 26","MUE_8"
"fue 27","MUE_22"
"fue 29","MUE_21"
"fue 32","MUE_13"
"fue 33","MUE_12"
"fue 36","MUE_36"
"fue 37","MUE_2"
"fue 42","MUE_32"
"fue 47","MUE_34"
"fue 49","MUE_10"
"fue 50","MUE_19"
"fue 53","MUE_30"
"fue 56","MUE_20"
"fue 60","MUE_33"
"fue 72","MUE_16"
"fue 76","MUE_7"
"fue 77","MUE_18"
"fue 79","MUE_29"
"fue 85","MUE_28"
"fue 86","MUE_31"
"fue 88","MUE_6"
"fue 89","MUE_9"
"fue 92","MUE_24"
"fue 93","MUE_14"
"fue 95","MUE_5"
"fue 98","MUE_26"
"fue 102","MUE_1"
