"fue","MUE"
"fue 2","MUE_34"
"fue 3","MUE_18"
"fue 5","MUE_6"
"fue 7","MUE_15"
"fue 8","MUE_22"
"fue 9","MUE_12"
"fue 11","MUE_21"
"fue 13","MUE_10"
"fue 14","MUE_25"
"fue 15","MUE_14"
"fue 16","MUE_33"
"fue 17","MUE_23"
"fue 18","MUE_29"
"fue 19","MUE_16"
"fue 20","MUE_3"
"fue 21","MUE_4"
"fue 22","MUE_28"
"fue 24","MUE_32"
"fue 28","MUE_5"
"fue 29","MUE_13"
"fue 30","MUE_1"
"fue 33","MUE_30"
"fue 35","MUE_26"
"fue 38","MUE_7"
"fue 39","MUE_9"
"fue 40","MUE_35"
"fue 41","MUE_24"
"fue 42","MUE_27"
"fue 43","MUE_17"
"fue 44","MUE_19"
"fue 46","MUE_31"
"fue 48","MUE_8"
"fue 51","MUE_20"
"fue 52","MUE_2"
"fue 53","MUE_11"
"fue 54","MUE_36"
