"fue","MUE"
"fue 1","MUE_9"
"fue 2","MUE_2"
"fue 3","MUE_24"
"fue 5","MUE_18"
"fue 6","MUE_3"
"fue 8","MUE_25"
"fue 10","MUE_35"
"fue 11","MUE_19"
"fue 14","MUE_15"
"fue 15","MUE_20"
"fue 20","MUE_30"
"fue 21","MUE_33"
"fue 22","MUE_13"
"fue 34","MUE_4"
"fue 35","MUE_16"
"fue 40","MUE_10"
"fue 45","MUE_29"
"fue 48","MUE_14"
"fue 50","MUE_31"
"fue 51","MUE_7"
"fue 55","MUE_22"
"fue 61","MUE_5"
"fue 64","MUE_12"
"fue 66","MUE_8"
"fue 67","MUE_11"
"fue 71","MUE_21"
"fue 72","MUE_36"
"fue 73","MUE_6"
"fue 75","MUE_27"
"fue 76","MUE_32"
"fue 78","MUE_34"
"fue 80","MUE_26"
"fue 84","MUE_1"
"fue 86","MUE_28"
"fue 94","MUE_23"
"fue 100","MUE_17"
