"fue","MUE"
"fue 7","MUE_11"
"fue 9","MUE_25"
"fue 13","MUE_9"
"fue 14","MUE_30"
"fue 19","MUE_4"
"fue 20","MUE_24"
"fue 22","MUE_15"
"fue 23","MUE_20"
"fue 29","MUE_8"
"fue 30","MUE_3"
"fue 33","MUE_34"
"fue 34","MUE_22"
"fue 36","MUE_28"
"fue 39","MUE_1"
"fue 45","MUE_19"
"fue 48","MUE_29"
"fue 49","MUE_26"
"fue 63","MUE_10"
"fue 64","MUE_32"
"fue 69","MUE_33"
"fue 72","MUE_7"
"fue 73","MUE_13"
"fue 77","MUE_18"
"fue 78","MUE_27"
"fue 80","MUE_31"
"fue 87","MUE_5"
"fue 90","MUE_14"
"fue 92","MUE_36"
"fue 95","MUE_35"
"fue 96","MUE_16"
"fue 99","MUE_12"
"fue 108","MUE_6"
"fue 113","MUE_2"
"fue 115","MUE_21"
"fue 116","MUE_23"
"fue 118","MUE_17"
