"fue","MUE"
"fue 6","MUE_19"
"fue 7","MUE_14"
"fue 12","MUE_15"
"fue 13","MUE_22"
"fue 15","MUE_3"
"fue 18","MUE_12"
"fue 20","MUE_32"
"fue 21","MUE_25"
"fue 22","MUE_27"
"fue 29","MUE_29"
"fue 30","MUE_35"
"fue 32","MUE_11"
"fue 35","MUE_16"
"fue 36","MUE_10"
"fue 37","MUE_2"
"fue 39","MUE_30"
"fue 40","MUE_36"
"fue 48","MUE_5"
"fue 51","MUE_26"
"fue 52","MUE_17"
"fue 56","MUE_4"
"fue 57","MUE_1"
"fue 58","MUE_8"
"fue 59","MUE_20"
"fue 62","MUE_21"
"fue 64","MUE_18"
"fue 71","MUE_31"
"fue 73","MUE_9"
"fue 75","MUE_33"
"fue 83","MUE_7"
"fue 93","MUE_13"
"fue 94","MUE_28"
"fue 95","MUE_23"
"fue 106","MUE_6"
"fue 108","MUE_24"
"fue 112","MUE_34"
