"fue","MUE"
"fue 1","MUE_34"
"fue 3","MUE_7"
"fue 8","MUE_1"
"fue 10","MUE_3"
"fue 15","MUE_10"
"fue 20","MUE_18"
"fue 23","MUE_32"
"fue 26","MUE_21"
"fue 27","MUE_16"
"fue 28","MUE_2"
"fue 31","MUE_36"
"fue 34","MUE_6"
"fue 37","MUE_25"
"fue 38","MUE_33"
"fue 42","MUE_17"
"fue 43","MUE_9"
"fue 45","MUE_14"
"fue 47","MUE_19"
"fue 51","MUE_5"
"fue 58","MUE_35"
"fue 59","MUE_13"
"fue 64","MUE_20"
"fue 69","MUE_22"
"fue 71","MUE_23"
"fue 74","MUE_8"
"fue 77","MUE_24"
"fue 79","MUE_31"
"fue 83","MUE_28"
"fue 84","MUE_26"
"fue 87","MUE_4"
"fue 89","MUE_11"
"fue 92","MUE_29"
"fue 94","MUE_27"
"fue 96","MUE_30"
"fue 103","MUE_12"
"fue 108","MUE_15"
