"fue","MUE"
"fue 1","MUE_17"
"fue 3","MUE_19"
"fue 4","MUE_26"
"fue 6","MUE_8"
"fue 7","MUE_5"
"fue 9","MUE_33"
"fue 10","MUE_18"
"fue 11","MUE_4"
"fue 12","MUE_31"
"fue 13","MUE_10"
"fue 16","MUE_25"
"fue 19","MUE_24"
"fue 21","MUE_32"
"fue 22","MUE_11"
"fue 23","MUE_30"
"fue 25","MUE_2"
"fue 28","MUE_12"
"fue 29","MUE_28"
"fue 30","MUE_29"
"fue 31","MUE_34"
"fue 38","MUE_1"
"fue 41","MUE_22"
"fue 43","MUE_16"
"fue 44","MUE_15"
"fue 46","MUE_7"
"fue 47","MUE_13"
"fue 49","MUE_36"
"fue 50","MUE_35"
"fue 51","MUE_27"
"fue 52","MUE_9"
"fue 53","MUE_21"
"fue 54","MUE_20"
"fue 56","MUE_23"
"fue 57","MUE_3"
"fue 59","MUE_6"
"fue 60","MUE_14"
