"fue","MUE"
"fue 1","MUE_2"
"fue 5","MUE_7"
"fue 6","MUE_19"
"fue 12","MUE_1"
"fue 13","MUE_29"
"fue 14","MUE_31"
"fue 15","MUE_6"
"fue 19","MUE_20"
"fue 20","MUE_23"
"fue 22","MUE_27"
"fue 23","MUE_21"
"fue 25","MUE_4"
"fue 27","MUE_17"
"fue 28","MUE_33"
"fue 29","MUE_15"
"fue 30","MUE_30"
"fue 32","MUE_9"
"fue 35","MUE_18"
"fue 38","MUE_13"
"fue 40","MUE_3"
"fue 42","MUE_34"
"fue 43","MUE_10"
"fue 46","MUE_26"
"fue 47","MUE_14"
"fue 50","MUE_5"
"fue 52","MUE_28"
"fue 54","MUE_32"
"fue 55","MUE_36"
"fue 57","MUE_11"
"fue 58","MUE_16"
"fue 59","MUE_8"
"fue 60","MUE_22"
"fue 64","MUE_35"
"fue 65","MUE_12"
"fue 66","MUE_25"
"fue 70","MUE_24"
