"fue","MUE"
"fue 1","MUE_16"
"fue 3","MUE_33"
"fue 9","MUE_34"
"fue 12","MUE_10"
"fue 14","MUE_25"
"fue 15","MUE_22"
"fue 24","MUE_28"
"fue 27","MUE_27"
"fue 31","MUE_29"
"fue 35","MUE_18"
"fue 37","MUE_31"
"fue 44","MUE_3"
"fue 46","MUE_4"
"fue 48","MUE_24"
"fue 50","MUE_19"
"fue 58","MUE_6"
"fue 59","MUE_8"
"fue 66","MUE_15"
"fue 70","MUE_17"
"fue 71","MUE_7"
"fue 72","MUE_14"
"fue 73","MUE_36"
"fue 79","MUE_21"
"fue 84","MUE_12"
"fue 86","MUE_5"
"fue 90","MUE_26"
"fue 91","MUE_2"
"fue 94","MUE_9"
"fue 95","MUE_32"
"fue 99","MUE_23"
"fue 106","MUE_11"
"fue 107","MUE_13"
"fue 115","MUE_30"
"fue 116","MUE_35"
"fue 118","MUE_20"
"fue 119","MUE_1"
