"fue","MUE"
"fue 1","MUE_9"
"fue 2","MUE_12"
"fue 4","MUE_1"
"fue 12","MUE_3"
"fue 14","MUE_5"
"fue 17","MUE_27"
"fue 19","MUE_31"
"fue 21","MUE_15"
"fue 25","MUE_30"
"fue 32","MUE_28"
"fue 33","MUE_34"
"fue 34","MUE_14"
"fue 38","MUE_29"
"fue 39","MUE_22"
"fue 44","MUE_10"
"fue 45","MUE_33"
"fue 48","MUE_35"
"fue 54","MUE_25"
"fue 58","MUE_21"
"fue 61","MUE_11"
"fue 62","MUE_16"
"fue 63","MUE_6"
"fue 64","MUE_23"
"fue 72","MUE_13"
"fue 74","MUE_18"
"fue 78","MUE_32"
"fue 81","MUE_17"
"fue 86","MUE_36"
"fue 90","MUE_7"
"fue 92","MUE_2"
"fue 93","MUE_24"
"fue 96","MUE_8"
"fue 99","MUE_26"
"fue 101","MUE_20"
"fue 102","MUE_4"
"fue 103","MUE_19"
