"fue","MUE"
"fue 4","MUE_14"
"fue 5","MUE_2"
"fue 7","MUE_32"
"fue 10","MUE_29"
"fue 11","MUE_22"
"fue 12","MUE_7"
"fue 15","MUE_26"
"fue 16","MUE_30"
"fue 17","MUE_35"
"fue 22","MUE_15"
"fue 25","MUE_24"
"fue 34","MUE_21"
"fue 35","MUE_11"
"fue 41","MUE_17"
"fue 43","MUE_9"
"fue 44","MUE_34"
"fue 45","MUE_19"
"fue 47","MUE_31"
"fue 49","MUE_3"
"fue 50","MUE_25"
"fue 52","MUE_23"
"fue 55","MUE_1"
"fue 56","MUE_33"
"fue 58","MUE_36"
"fue 64","MUE_18"
"fue 67","MUE_8"
"fue 70","MUE_20"
"fue 71","MUE_13"
"fue 75","MUE_12"
"fue 76","MUE_27"
"fue 77","MUE_5"
"fue 80","MUE_16"
"fue 85","MUE_6"
"fue 87","MUE_10"
"fue 90","MUE_28"
"fue 91","MUE_4"
