"fue","MUE"
"fue 3","MUE_12"
"fue 4","MUE_29"
"fue 5","MUE_21"
"fue 9","MUE_7"
"fue 14","MUE_22"
"fue 17","MUE_26"
"fue 18","MUE_27"
"fue 21","MUE_16"
"fue 22","MUE_36"
"fue 24","MUE_10"
"fue 32","MUE_5"
"fue 37","MUE_23"
"fue 40","MUE_30"
"fue 41","MUE_1"
"fue 47","MUE_17"
"fue 48","MUE_11"
"fue 50","MUE_28"
"fue 57","MUE_8"
"fue 58","MUE_33"
"fue 60","MUE_15"
"fue 61","MUE_32"
"fue 63","MUE_13"
"fue 64","MUE_35"
"fue 65","MUE_19"
"fue 70","MUE_9"
"fue 71","MUE_6"
"fue 74","MUE_34"
"fue 76","MUE_14"
"fue 78","MUE_24"
"fue 83","MUE_4"
"fue 84","MUE_18"
"fue 87","MUE_31"
"fue 90","MUE_25"
"fue 91","MUE_2"
"fue 93","MUE_3"
"fue 94","MUE_20"
