"fue","MUE"
"fue 1","MUE_35"
"fue 7","MUE_7"
"fue 10","MUE_11"
"fue 12","MUE_25"
"fue 15","MUE_2"
"fue 17","MUE_16"
"fue 19","MUE_34"
"fue 20","MUE_21"
"fue 23","MUE_18"
"fue 24","MUE_17"
"fue 25","MUE_28"
"fue 27","MUE_23"
"fue 28","MUE_31"
"fue 29","MUE_5"
"fue 35","MUE_36"
"fue 36","MUE_24"
"fue 38","MUE_19"
"fue 40","MUE_27"
"fue 41","MUE_20"
"fue 43","MUE_30"
"fue 50","MUE_22"
"fue 51","MUE_6"
"fue 52","MUE_13"
"fue 54","MUE_26"
"fue 57","MUE_29"
"fue 58","MUE_8"
"fue 62","MUE_12"
"fue 63","MUE_32"
"fue 73","MUE_4"
"fue 74","MUE_9"
"fue 75","MUE_3"
"fue 77","MUE_33"
"fue 79","MUE_1"
"fue 81","MUE_10"
"fue 83","MUE_14"
"fue 84","MUE_15"
