"fue","MUE"
"fue 4","MUE_11"
"fue 13","MUE_27"
"fue 15","MUE_9"
"fue 19","MUE_3"
"fue 20","MUE_30"
"fue 22","MUE_19"
"fue 23","MUE_16"
"fue 24","MUE_7"
"fue 26","MUE_28"
"fue 27","MUE_12"
"fue 31","MUE_34"
"fue 32","MUE_14"
"fue 38","MUE_4"
"fue 42","MUE_22"
"fue 43","MUE_32"
"fue 47","MUE_20"
"fue 58","MUE_25"
"fue 59","MUE_29"
"fue 65","MUE_10"
"fue 68","MUE_24"
"fue 70","MUE_1"
"fue 74","MUE_31"
"fue 76","MUE_18"
"fue 79","MUE_8"
"fue 81","MUE_36"
"fue 82","MUE_2"
"fue 85","MUE_13"
"fue 97","MUE_6"
"fue 98","MUE_33"
"fue 99","MUE_23"
"fue 100","MUE_21"
"fue 106","MUE_35"
"fue 108","MUE_15"
"fue 111","MUE_5"
"fue 113","MUE_17"
"fue 114","MUE_26"
