"fue","MUE"
"fue 2","MUE_9"
"fue 3","MUE_8"
"fue 6","MUE_23"
"fue 8","MUE_22"
"fue 9","MUE_28"
"fue 11","MUE_36"
"fue 13","MUE_15"
"fue 14","MUE_5"
"fue 15","MUE_10"
"fue 18","MUE_31"
"fue 21","MUE_3"
"fue 22","MUE_18"
"fue 23","MUE_7"
"fue 27","MUE_1"
"fue 31","MUE_34"
"fue 32","MUE_26"
"fue 33","MUE_30"
"fue 36","MUE_19"
"fue 41","MUE_24"
"fue 43","MUE_16"
"fue 45","MUE_25"
"fue 46","MUE_32"
"fue 50","MUE_35"
"fue 54","MUE_6"
"fue 55","MUE_27"
"fue 58","MUE_2"
"fue 64","MUE_4"
"fue 65","MUE_12"
"fue 66","MUE_11"
"fue 68","MUE_33"
"fue 72","MUE_20"
"fue 73","MUE_29"
"fue 75","MUE_21"
"fue 78","MUE_17"
"fue 84","MUE_14"
"fue 95","MUE_13"
