"fue","MUE"
"fue 3","MUE_3"
"fue 4","MUE_15"
"fue 5","MUE_32"
"fue 7","MUE_33"
"fue 9","MUE_12"
"fue 18","MUE_9"
"fue 24","MUE_28"
"fue 26","MUE_25"
"fue 31","MUE_16"
"fue 35","MUE_14"
"fue 41","MUE_7"
"fue 42","MUE_30"
"fue 43","MUE_20"
"fue 44","MUE_23"
"fue 47","MUE_27"
"fue 48","MUE_29"
"fue 51","MUE_5"
"fue 53","MUE_19"
"fue 54","MUE_22"
"fue 55","MUE_4"
"fue 59","MUE_6"
"fue 61","MUE_1"
"fue 63","MUE_21"
"fue 64","MUE_10"
"fue 66","MUE_18"
"fue 68","MUE_8"
"fue 71","MUE_17"
"fue 74","MUE_2"
"fue 77","MUE_13"
"fue 78","MUE_35"
"fue 80","MUE_24"
"fue 81","MUE_31"
"fue 82","MUE_36"
"fue 89","MUE_11"
"fue 91","MUE_26"
"fue 96","MUE_34"
