"fue","MUE"
"fue 2","MUE_16"
"fue 3","MUE_3"
"fue 6","MUE_23"
"fue 13","MUE_11"
"fue 15","MUE_36"
"fue 17","MUE_15"
"fue 18","MUE_35"
"fue 21","MUE_5"
"fue 23","MUE_2"
"fue 25","MUE_1"
"fue 26","MUE_14"
"fue 35","MUE_20"
"fue 36","MUE_21"
"fue 37","MUE_17"
"fue 39","MUE_26"
"fue 40","MUE_4"
"fue 41","MUE_34"
"fue 44","MUE_7"
"fue 46","MUE_33"
"fue 47","MUE_18"
"fue 51","MUE_30"
"fue 54","MUE_32"
"fue 55","MUE_28"
"fue 58","MUE_10"
"fue 64","MUE_25"
"fue 65","MUE_24"
"fue 70","MUE_31"
"fue 72","MUE_19"
"fue 73","MUE_22"
"fue 75","MUE_12"
"fue 76","MUE_13"
"fue 77","MUE_29"
"fue 79","MUE_27"
"fue 80","MUE_6"
"fue 81","MUE_8"
"fue 82","MUE_9"
