"fue","MUE"
"fue 5","MUE_2"
"fue 6","MUE_34"
"fue 10","MUE_25"
"fue 11","MUE_9"
"fue 15","MUE_1"
"fue 16","MUE_32"
"fue 17","MUE_21"
"fue 23","MUE_16"
"fue 27","MUE_10"
"fue 29","MUE_5"
"fue 30","MUE_18"
"fue 33","MUE_15"
"fue 39","MUE_7"
"fue 40","MUE_19"
"fue 41","MUE_30"
"fue 44","MUE_36"
"fue 46","MUE_31"
"fue 47","MUE_27"
"fue 48","MUE_24"
"fue 49","MUE_12"
"fue 50","MUE_20"
"fue 52","MUE_33"
"fue 58","MUE_22"
"fue 61","MUE_28"
"fue 66","MUE_13"
"fue 68","MUE_3"
"fue 70","MUE_4"
"fue 71","MUE_17"
"fue 72","MUE_14"
"fue 76","MUE_6"
"fue 77","MUE_29"
"fue 83","MUE_11"
"fue 84","MUE_23"
"fue 86","MUE_8"
"fue 87","MUE_35"
"fue 89","MUE_26"
