"fue","MUE"
"fue 2","MUE_21"
"fue 6","MUE_36"
"fue 9","MUE_31"
"fue 10","MUE_34"
"fue 12","MUE_3"
"fue 15","MUE_19"
"fue 18","MUE_15"
"fue 24","MUE_18"
"fue 28","MUE_30"
"fue 29","MUE_4"
"fue 30","MUE_24"
"fue 32","MUE_5"
"fue 36","MUE_17"
"fue 40","MUE_23"
"fue 41","MUE_22"
"fue 42","MUE_13"
"fue 45","MUE_32"
"fue 51","MUE_33"
"fue 52","MUE_8"
"fue 56","MUE_35"
"fue 57","MUE_28"
"fue 58","MUE_25"
"fue 59","MUE_20"
"fue 63","MUE_9"
"fue 64","MUE_14"
"fue 67","MUE_27"
"fue 72","MUE_16"
"fue 77","MUE_2"
"fue 78","MUE_12"
"fue 79","MUE_1"
"fue 83","MUE_6"
"fue 85","MUE_7"
"fue 88","MUE_26"
"fue 91","MUE_29"
"fue 92","MUE_11"
"fue 94","MUE_10"
