"fue","MUE"
"fue 5","MUE_23"
"fue 6","MUE_3"
"fue 11","MUE_16"
"fue 12","MUE_2"
"fue 15","MUE_34"
"fue 17","MUE_13"
"fue 18","MUE_36"
"fue 22","MUE_30"
"fue 31","MUE_21"
"fue 33","MUE_10"
"fue 34","MUE_32"
"fue 36","MUE_4"
"fue 41","MUE_19"
"fue 42","MUE_35"
"fue 43","MUE_1"
"fue 54","MUE_27"
"fue 57","MUE_18"
"fue 60","MUE_20"
"fue 63","MUE_22"
"fue 65","MUE_12"
"fue 69","MUE_11"
"fue 79","MUE_5"
"fue 83","MUE_9"
"fue 85","MUE_33"
"fue 86","MUE_17"
"fue 90","MUE_31"
"fue 94","MUE_14"
"fue 99","MUE_25"
"fue 100","MUE_26"
"fue 101","MUE_15"
"fue 102","MUE_24"
"fue 104","MUE_6"
"fue 106","MUE_7"
"fue 109","MUE_28"
"fue 110","MUE_29"
"fue 114","MUE_8"
