"fue","MUE"
"fue 1","MUE_3"
"fue 2","MUE_21"
"fue 4","MUE_2"
"fue 5","MUE_14"
"fue 10","MUE_31"
"fue 11","MUE_33"
"fue 13","MUE_11"
"fue 14","MUE_30"
"fue 15","MUE_17"
"fue 21","MUE_25"
"fue 26","MUE_10"
"fue 29","MUE_15"
"fue 30","MUE_20"
"fue 31","MUE_13"
"fue 32","MUE_32"
"fue 36","MUE_29"
"fue 37","MUE_19"
"fue 40","MUE_8"
"fue 41","MUE_36"
"fue 43","MUE_7"
"fue 46","MUE_12"
"fue 47","MUE_35"
"fue 49","MUE_28"
"fue 50","MUE_9"
"fue 52","MUE_34"
"fue 55","MUE_18"
"fue 57","MUE_6"
"fue 64","MUE_1"
"fue 67","MUE_16"
"fue 68","MUE_26"
"fue 71","MUE_4"
"fue 90","MUE_23"
"fue 91","MUE_22"
"fue 92","MUE_5"
"fue 93","MUE_24"
"fue 96","MUE_27"
