"fue","MUE"
"fue 6","MUE_24"
"fue 8","MUE_16"
"fue 10","MUE_17"
"fue 16","MUE_36"
"fue 21","MUE_28"
"fue 22","MUE_12"
"fue 29","MUE_2"
"fue 32","MUE_35"
"fue 34","MUE_9"
"fue 38","MUE_18"
"fue 39","MUE_5"
"fue 43","MUE_4"
"fue 49","MUE_15"
"fue 51","MUE_19"
"fue 53","MUE_26"
"fue 54","MUE_3"
"fue 58","MUE_27"
"fue 65","MUE_8"
"fue 66","MUE_30"
"fue 73","MUE_10"
"fue 74","MUE_6"
"fue 75","MUE_31"
"fue 76","MUE_22"
"fue 85","MUE_34"
"fue 87","MUE_14"
"fue 88","MUE_20"
"fue 90","MUE_7"
"fue 94","MUE_13"
"fue 96","MUE_23"
"fue 102","MUE_21"
"fue 103","MUE_29"
"fue 105","MUE_32"
"fue 106","MUE_1"
"fue 110","MUE_25"
"fue 111","MUE_33"
"fue 120","MUE_11"
