"fue","MUE"
"fue 1","MUE_6"
"fue 3","MUE_27"
"fue 7","MUE_24"
"fue 8","MUE_7"
"fue 10","MUE_13"
"fue 11","MUE_18"
"fue 12","MUE_30"
"fue 13","MUE_20"
"fue 14","MUE_31"
"fue 16","MUE_29"
"fue 17","MUE_10"
"fue 22","MUE_9"
"fue 26","MUE_36"
"fue 28","MUE_15"
"fue 31","MUE_26"
"fue 32","MUE_21"
"fue 34","MUE_12"
"fue 38","MUE_32"
"fue 39","MUE_5"
"fue 42","MUE_17"
"fue 44","MUE_1"
"fue 48","MUE_8"
"fue 51","MUE_2"
"fue 61","MUE_33"
"fue 62","MUE_4"
"fue 63","MUE_34"
"fue 64","MUE_3"
"fue 65","MUE_25"
"fue 68","MUE_35"
"fue 71","MUE_14"
"fue 77","MUE_11"
"fue 80","MUE_16"
"fue 81","MUE_28"
"fue 85","MUE_22"
"fue 86","MUE_23"
"fue 90","MUE_19"
