"fue","MUE"
"fue 3","MUE_27"
"fue 10","MUE_12"
"fue 12","MUE_4"
"fue 14","MUE_2"
"fue 16","MUE_17"
"fue 21","MUE_15"
"fue 24","MUE_21"
"fue 25","MUE_26"
"fue 35","MUE_36"
"fue 36","MUE_3"
"fue 39","MUE_25"
"fue 40","MUE_10"
"fue 41","MUE_8"
"fue 45","MUE_28"
"fue 50","MUE_11"
"fue 53","MUE_5"
"fue 54","MUE_6"
"fue 56","MUE_30"
"fue 58","MUE_34"
"fue 61","MUE_23"
"fue 65","MUE_35"
"fue 68","MUE_31"
"fue 73","MUE_13"
"fue 78","MUE_32"
"fue 82","MUE_16"
"fue 83","MUE_29"
"fue 85","MUE_9"
"fue 86","MUE_20"
"fue 88","MUE_18"
"fue 90","MUE_19"
"fue 95","MUE_24"
"fue 99","MUE_33"
"fue 104","MUE_1"
"fue 108","MUE_22"
"fue 110","MUE_7"
"fue 112","MUE_14"
