"fue","MUE"
"fue 1","MUE_36"
"fue 2","MUE_17"
"fue 3","MUE_28"
"fue 5","MUE_15"
"fue 7","MUE_20"
"fue 8","MUE_1"
"fue 9","MUE_21"
"fue 10","MUE_5"
"fue 12","MUE_16"
"fue 13","MUE_8"
"fue 14","MUE_33"
"fue 16","MUE_30"
"fue 17","MUE_25"
"fue 18","MUE_35"
"fue 19","MUE_29"
"fue 23","MUE_19"
"fue 24","MUE_26"
"fue 26","MUE_24"
"fue 27","MUE_14"
"fue 34","MUE_18"
"fue 38","MUE_12"
"fue 39","MUE_9"
"fue 41","MUE_3"
"fue 42","MUE_34"
"fue 44","MUE_22"
"fue 45","MUE_10"
"fue 46","MUE_11"
"fue 47","MUE_2"
"fue 50","MUE_13"
"fue 51","MUE_31"
"fue 54","MUE_6"
"fue 58","MUE_32"
"fue 60","MUE_27"
"fue 61","MUE_7"
"fue 65","MUE_4"
"fue 66","MUE_23"
