"fue","MUE"
"fue 2","MUE_34"
"fue 5","MUE_6"
"fue 6","MUE_10"
"fue 7","MUE_14"
"fue 8","MUE_26"
"fue 11","MUE_2"
"fue 12","MUE_3"
"fue 13","MUE_29"
"fue 14","MUE_31"
"fue 15","MUE_36"
"fue 16","MUE_33"
"fue 17","MUE_20"
"fue 18","MUE_25"
"fue 19","MUE_5"
"fue 20","MUE_1"
"fue 22","MUE_32"
"fue 23","MUE_27"
"fue 24","MUE_23"
"fue 25","MUE_16"
"fue 26","MUE_28"
"fue 27","MUE_21"
"fue 28","MUE_30"
"fue 29","MUE_9"
"fue 30","MUE_11"
"fue 33","MUE_15"
"fue 34","MUE_17"
"fue 37","MUE_18"
"fue 39","MUE_7"
"fue 40","MUE_35"
"fue 42","MUE_24"
"fue 43","MUE_19"
"fue 44","MUE_8"
"fue 45","MUE_13"
"fue 47","MUE_4"
"fue 49","MUE_22"
"fue 52","MUE_12"
