"fue","MUE"
"fue 1","MUE_16"
"fue 2","MUE_32"
"fue 3","MUE_10"
"fue 4","MUE_24"
"fue 5","MUE_6"
"fue 6","MUE_1"
"fue 8","MUE_4"
"fue 9","MUE_17"
"fue 10","MUE_3"
"fue 11","MUE_14"
"fue 12","MUE_31"
"fue 13","MUE_26"
"fue 14","MUE_35"
"fue 16","MUE_33"
"fue 17","MUE_7"
"fue 18","MUE_34"
"fue 21","MUE_5"
"fue 22","MUE_13"
"fue 24","MUE_20"
"fue 25","MUE_21"
"fue 27","MUE_25"
"fue 28","MUE_12"
"fue 30","MUE_11"
"fue 31","MUE_9"
"fue 32","MUE_15"
"fue 33","MUE_36"
"fue 34","MUE_27"
"fue 35","MUE_22"
"fue 36","MUE_8"
"fue 37","MUE_28"
"fue 39","MUE_2"
"fue 40","MUE_23"
"fue 41","MUE_29"
"fue 42","MUE_19"
"fue 43","MUE_18"
"fue 47","MUE_30"
