"fue","MUE"
"fue 1","MUE_1"
"fue 2","MUE_11"
"fue 5","MUE_36"
"fue 10","MUE_23"
"fue 17","MUE_35"
"fue 18","MUE_12"
"fue 19","MUE_4"
"fue 24","MUE_17"
"fue 27","MUE_29"
"fue 32","MUE_33"
"fue 33","MUE_19"
"fue 34","MUE_22"
"fue 37","MUE_9"
"fue 38","MUE_25"
"fue 40","MUE_3"
"fue 42","MUE_27"
"fue 49","MUE_2"
"fue 51","MUE_14"
"fue 53","MUE_7"
"fue 54","MUE_15"
"fue 58","MUE_20"
"fue 62","MUE_31"
"fue 64","MUE_13"
"fue 65","MUE_32"
"fue 70","MUE_26"
"fue 72","MUE_6"
"fue 73","MUE_10"
"fue 74","MUE_34"
"fue 75","MUE_18"
"fue 78","MUE_21"
"fue 80","MUE_24"
"fue 81","MUE_30"
"fue 82","MUE_28"
"fue 86","MUE_5"
"fue 87","MUE_8"
"fue 90","MUE_16"
