"fue","MUE"
"fue 2","MUE_5"
"fue 3","MUE_25"
"fue 4","MUE_27"
"fue 9","MUE_4"
"fue 11","MUE_12"
"fue 12","MUE_32"
"fue 13","MUE_33"
"fue 18","MUE_17"
"fue 21","MUE_13"
"fue 24","MUE_31"
"fue 25","MUE_7"
"fue 29","MUE_22"
"fue 31","MUE_1"
"fue 32","MUE_24"
"fue 33","MUE_11"
"fue 38","MUE_16"
"fue 39","MUE_30"
"fue 44","MUE_14"
"fue 45","MUE_19"
"fue 46","MUE_34"
"fue 47","MUE_23"
"fue 49","MUE_29"
"fue 50","MUE_35"
"fue 54","MUE_9"
"fue 55","MUE_15"
"fue 57","MUE_28"
"fue 58","MUE_18"
"fue 68","MUE_10"
"fue 69","MUE_3"
"fue 71","MUE_21"
"fue 72","MUE_8"
"fue 74","MUE_26"
"fue 75","MUE_20"
"fue 76","MUE_36"
"fue 77","MUE_2"
"fue 78","MUE_6"
