"fue","MUE"
"fue 1","MUE_33"
"fue 2","MUE_20"
"fue 3","MUE_35"
"fue 4","MUE_30"
"fue 5","MUE_3"
"fue 7","MUE_14"
"fue 10","MUE_7"
"fue 11","MUE_9"
"fue 13","MUE_21"
"fue 14","MUE_6"
"fue 16","MUE_8"
"fue 19","MUE_17"
"fue 21","MUE_16"
"fue 22","MUE_2"
"fue 23","MUE_19"
"fue 24","MUE_18"
"fue 26","MUE_1"
"fue 29","MUE_22"
"fue 32","MUE_36"
"fue 33","MUE_5"
"fue 34","MUE_27"
"fue 36","MUE_15"
"fue 39","MUE_32"
"fue 41","MUE_10"
"fue 43","MUE_11"
"fue 45","MUE_24"
"fue 46","MUE_12"
"fue 47","MUE_25"
"fue 50","MUE_31"
"fue 53","MUE_29"
"fue 55","MUE_26"
"fue 56","MUE_13"
"fue 57","MUE_34"
"fue 58","MUE_28"
"fue 62","MUE_23"
"fue 66","MUE_4"
