"fue","MUE"
"fue 2","MUE_25"
"fue 4","MUE_26"
"fue 5","MUE_16"
"fue 9","MUE_24"
"fue 10","MUE_7"
"fue 19","MUE_35"
"fue 21","MUE_13"
"fue 27","MUE_4"
"fue 28","MUE_5"
"fue 30","MUE_2"
"fue 32","MUE_9"
"fue 33","MUE_1"
"fue 35","MUE_22"
"fue 37","MUE_17"
"fue 39","MUE_11"
"fue 44","MUE_36"
"fue 50","MUE_19"
"fue 51","MUE_31"
"fue 53","MUE_10"
"fue 55","MUE_28"
"fue 57","MUE_8"
"fue 58","MUE_3"
"fue 63","MUE_21"
"fue 66","MUE_27"
"fue 67","MUE_14"
"fue 69","MUE_15"
"fue 71","MUE_30"
"fue 79","MUE_33"
"fue 80","MUE_6"
"fue 83","MUE_23"
"fue 84","MUE_20"
"fue 86","MUE_29"
"fue 87","MUE_12"
"fue 91","MUE_32"
"fue 94","MUE_18"
"fue 95","MUE_34"
