"fue","MUE"
"fue 1","MUE_36"
"fue 7","MUE_18"
"fue 13","MUE_4"
"fue 19","MUE_31"
"fue 23","MUE_24"
"fue 25","MUE_22"
"fue 27","MUE_8"
"fue 30","MUE_10"
"fue 31","MUE_35"
"fue 32","MUE_15"
"fue 34","MUE_23"
"fue 35","MUE_26"
"fue 39","MUE_19"
"fue 41","MUE_28"
"fue 43","MUE_13"
"fue 44","MUE_17"
"fue 45","MUE_20"
"fue 46","MUE_21"
"fue 47","MUE_1"
"fue 50","MUE_9"
"fue 57","MUE_14"
"fue 58","MUE_16"
"fue 59","MUE_27"
"fue 69","MUE_33"
"fue 72","MUE_32"
"fue 73","MUE_7"
"fue 79","MUE_2"
"fue 80","MUE_6"
"fue 82","MUE_5"
"fue 95","MUE_11"
"fue 98","MUE_25"
"fue 99","MUE_30"
"fue 105","MUE_34"
"fue 106","MUE_12"
"fue 111","MUE_3"
"fue 120","MUE_29"
