"fue","MUE"
"fue 8","MUE_29"
"fue 11","MUE_31"
"fue 12","MUE_7"
"fue 15","MUE_20"
"fue 16","MUE_14"
"fue 18","MUE_28"
"fue 23","MUE_23"
"fue 24","MUE_21"
"fue 30","MUE_11"
"fue 31","MUE_9"
"fue 32","MUE_13"
"fue 33","MUE_17"
"fue 35","MUE_2"
"fue 37","MUE_33"
"fue 38","MUE_19"
"fue 39","MUE_32"
"fue 41","MUE_26"
"fue 44","MUE_16"
"fue 46","MUE_18"
"fue 49","MUE_3"
"fue 50","MUE_22"
"fue 51","MUE_8"
"fue 54","MUE_1"
"fue 59","MUE_30"
"fue 62","MUE_15"
"fue 65","MUE_24"
"fue 68","MUE_5"
"fue 69","MUE_4"
"fue 70","MUE_27"
"fue 75","MUE_12"
"fue 77","MUE_36"
"fue 78","MUE_6"
"fue 83","MUE_35"
"fue 84","MUE_25"
"fue 87","MUE_34"
"fue 88","MUE_10"
