"fue","MUE"
"fue 5","MUE_5"
"fue 6","MUE_16"
"fue 11","MUE_7"
"fue 12","MUE_19"
"fue 16","MUE_32"
"fue 17","MUE_34"
"fue 21","MUE_26"
"fue 22","MUE_6"
"fue 25","MUE_3"
"fue 29","MUE_36"
"fue 31","MUE_35"
"fue 35","MUE_4"
"fue 37","MUE_31"
"fue 41","MUE_12"
"fue 44","MUE_27"
"fue 46","MUE_33"
"fue 52","MUE_10"
"fue 54","MUE_11"
"fue 56","MUE_14"
"fue 57","MUE_23"
"fue 59","MUE_9"
"fue 62","MUE_24"
"fue 64","MUE_28"
"fue 65","MUE_1"
"fue 69","MUE_22"
"fue 73","MUE_25"
"fue 83","MUE_13"
"fue 85","MUE_2"
"fue 88","MUE_29"
"fue 89","MUE_21"
"fue 91","MUE_8"
"fue 93","MUE_18"
"fue 94","MUE_15"
"fue 96","MUE_20"
"fue 100","MUE_17"
"fue 101","MUE_30"
