"fue","MUE"
"fue 1","MUE_13"
"fue 4","MUE_30"
"fue 6","MUE_4"
"fue 7","MUE_14"
"fue 10","MUE_26"
"fue 12","MUE_27"
"fue 16","MUE_25"
"fue 17","MUE_3"
"fue 19","MUE_36"
"fue 22","MUE_19"
"fue 26","MUE_34"
"fue 29","MUE_20"
"fue 32","MUE_35"
"fue 34","MUE_31"
"fue 35","MUE_1"
"fue 36","MUE_2"
"fue 38","MUE_6"
"fue 39","MUE_23"
"fue 41","MUE_9"
"fue 42","MUE_15"
"fue 44","MUE_16"
"fue 48","MUE_24"
"fue 52","MUE_21"
"fue 53","MUE_22"
"fue 57","MUE_17"
"fue 59","MUE_28"
"fue 61","MUE_33"
"fue 65","MUE_11"
"fue 67","MUE_32"
"fue 69","MUE_29"
"fue 70","MUE_12"
"fue 71","MUE_8"
"fue 72","MUE_18"
"fue 74","MUE_5"
"fue 75","MUE_7"
"fue 76","MUE_10"
