"fue","MUE"
"fue 1","MUE_28"
"fue 3","MUE_31"
"fue 7","MUE_25"
"fue 8","MUE_6"
"fue 10","MUE_2"
"fue 12","MUE_4"
"fue 16","MUE_11"
"fue 19","MUE_20"
"fue 20","MUE_34"
"fue 29","MUE_10"
"fue 30","MUE_1"
"fue 31","MUE_26"
"fue 44","MUE_32"
"fue 45","MUE_15"
"fue 47","MUE_7"
"fue 49","MUE_8"
"fue 52","MUE_35"
"fue 54","MUE_19"
"fue 57","MUE_13"
"fue 58","MUE_5"
"fue 61","MUE_9"
"fue 64","MUE_12"
"fue 68","MUE_29"
"fue 71","MUE_3"
"fue 77","MUE_18"
"fue 78","MUE_21"
"fue 80","MUE_14"
"fue 82","MUE_22"
"fue 85","MUE_36"
"fue 86","MUE_17"
"fue 91","MUE_27"
"fue 96","MUE_33"
"fue 101","MUE_23"
"fue 104","MUE_30"
"fue 109","MUE_16"
"fue 113","MUE_24"
