"fue","MUE"
"fue 1","MUE_4"
"fue 5","MUE_26"
"fue 6","MUE_15"
"fue 11","MUE_24"
"fue 13","MUE_11"
"fue 14","MUE_33"
"fue 17","MUE_13"
"fue 19","MUE_5"
"fue 20","MUE_30"
"fue 22","MUE_18"
"fue 29","MUE_35"
"fue 30","MUE_36"
"fue 37","MUE_8"
"fue 38","MUE_17"
"fue 42","MUE_1"
"fue 52","MUE_27"
"fue 54","MUE_29"
"fue 56","MUE_28"
"fue 61","MUE_19"
"fue 62","MUE_20"
"fue 68","MUE_2"
"fue 70","MUE_14"
"fue 76","MUE_12"
"fue 77","MUE_22"
"fue 78","MUE_32"
"fue 81","MUE_25"
"fue 86","MUE_21"
"fue 97","MUE_7"
"fue 99","MUE_10"
"fue 102","MUE_9"
"fue 106","MUE_34"
"fue 108","MUE_31"
"fue 109","MUE_16"
"fue 110","MUE_3"
"fue 114","MUE_23"
"fue 116","MUE_6"
