"fue","MUE"
"fue 3","MUE_26"
"fue 6","MUE_27"
"fue 8","MUE_11"
"fue 10","MUE_14"
"fue 11","MUE_36"
"fue 13","MUE_8"
"fue 14","MUE_24"
"fue 18","MUE_28"
"fue 19","MUE_30"
"fue 23","MUE_1"
"fue 26","MUE_29"
"fue 29","MUE_19"
"fue 32","MUE_16"
"fue 34","MUE_15"
"fue 37","MUE_20"
"fue 40","MUE_10"
"fue 42","MUE_4"
"fue 43","MUE_6"
"fue 44","MUE_5"
"fue 45","MUE_25"
"fue 47","MUE_2"
"fue 53","MUE_13"
"fue 56","MUE_7"
"fue 57","MUE_18"
"fue 59","MUE_22"
"fue 62","MUE_34"
"fue 63","MUE_17"
"fue 65","MUE_9"
"fue 66","MUE_12"
"fue 72","MUE_35"
"fue 73","MUE_23"
"fue 76","MUE_33"
"fue 77","MUE_31"
"fue 78","MUE_32"
"fue 81","MUE_21"
"fue 82","MUE_3"
