"fue","MUE"
"fue 1","MUE_24"
"fue 3","MUE_20"
"fue 4","MUE_4"
"fue 8","MUE_21"
"fue 9","MUE_34"
"fue 10","MUE_26"
"fue 13","MUE_11"
"fue 14","MUE_14"
"fue 17","MUE_33"
"fue 18","MUE_2"
"fue 20","MUE_9"
"fue 21","MUE_18"
"fue 22","MUE_10"
"fue 23","MUE_30"
"fue 24","MUE_31"
"fue 26","MUE_15"
"fue 27","MUE_5"
"fue 30","MUE_6"
"fue 31","MUE_29"
"fue 33","MUE_23"
"fue 36","MUE_22"
"fue 37","MUE_3"
"fue 38","MUE_7"
"fue 40","MUE_36"
"fue 41","MUE_25"
"fue 42","MUE_28"
"fue 43","MUE_17"
"fue 45","MUE_1"
"fue 47","MUE_12"
"fue 53","MUE_32"
"fue 57","MUE_19"
"fue 58","MUE_16"
"fue 61","MUE_35"
"fue 62","MUE_13"
"fue 63","MUE_8"
"fue 66","MUE_27"
