"fue","MUE"
"fue 2","MUE_34"
"fue 4","MUE_25"
"fue 5","MUE_19"
"fue 6","MUE_28"
"fue 8","MUE_30"
"fue 9","MUE_9"
"fue 12","MUE_11"
"fue 13","MUE_35"
"fue 16","MUE_27"
"fue 19","MUE_4"
"fue 29","MUE_8"
"fue 31","MUE_13"
"fue 39","MUE_21"
"fue 48","MUE_1"
"fue 54","MUE_22"
"fue 60","MUE_16"
"fue 63","MUE_17"
"fue 64","MUE_3"
"fue 65","MUE_15"
"fue 66","MUE_12"
"fue 73","MUE_20"
"fue 76","MUE_36"
"fue 80","MUE_24"
"fue 81","MUE_6"
"fue 84","MUE_7"
"fue 91","MUE_18"
"fue 92","MUE_31"
"fue 93","MUE_32"
"fue 94","MUE_33"
"fue 97","MUE_10"
"fue 98","MUE_29"
"fue 99","MUE_14"
"fue 105","MUE_2"
"fue 107","MUE_5"
"fue 108","MUE_26"
"fue 113","MUE_23"
