"fue","MUE"
"fue 1","MUE_5"
"fue 2","MUE_23"
"fue 3","MUE_10"
"fue 8","MUE_20"
"fue 9","MUE_28"
"fue 16","MUE_22"
"fue 17","MUE_25"
"fue 19","MUE_36"
"fue 20","MUE_9"
"fue 23","MUE_29"
"fue 24","MUE_18"
"fue 26","MUE_27"
"fue 29","MUE_12"
"fue 30","MUE_26"
"fue 33","MUE_33"
"fue 37","MUE_11"
"fue 39","MUE_15"
"fue 41","MUE_31"
"fue 42","MUE_32"
"fue 43","MUE_17"
"fue 45","MUE_34"
"fue 51","MUE_7"
"fue 54","MUE_6"
"fue 57","MUE_1"
"fue 59","MUE_35"
"fue 60","MUE_19"
"fue 61","MUE_24"
"fue 62","MUE_3"
"fue 63","MUE_13"
"fue 67","MUE_30"
"fue 69","MUE_8"
"fue 70","MUE_16"
"fue 72","MUE_21"
"fue 75","MUE_14"
"fue 76","MUE_2"
"fue 78","MUE_4"
