"fue","MUE"
"fue 1","MUE_11"
"fue 2","MUE_13"
"fue 10","MUE_23"
"fue 11","MUE_9"
"fue 15","MUE_18"
"fue 16","MUE_29"
"fue 37","MUE_32"
"fue 38","MUE_35"
"fue 40","MUE_15"
"fue 41","MUE_31"
"fue 43","MUE_28"
"fue 46","MUE_12"
"fue 53","MUE_6"
"fue 55","MUE_30"
"fue 59","MUE_17"
"fue 70","MUE_27"
"fue 71","MUE_20"
"fue 74","MUE_2"
"fue 80","MUE_24"
"fue 81","MUE_25"
"fue 85","MUE_16"
"fue 86","MUE_14"
"fue 89","MUE_34"
"fue 93","MUE_10"
"fue 95","MUE_8"
"fue 96","MUE_21"
"fue 98","MUE_19"
"fue 101","MUE_1"
"fue 108","MUE_22"
"fue 111","MUE_5"
"fue 113","MUE_33"
"fue 114","MUE_36"
"fue 115","MUE_3"
"fue 116","MUE_26"
"fue 117","MUE_7"
"fue 118","MUE_4"
