"fue","MUE"
"fue 4","MUE_31"
"fue 5","MUE_28"
"fue 9","MUE_5"
"fue 14","MUE_13"
"fue 15","MUE_9"
"fue 21","MUE_6"
"fue 24","MUE_11"
"fue 30","MUE_3"
"fue 39","MUE_18"
"fue 42","MUE_30"
"fue 46","MUE_10"
"fue 48","MUE_26"
"fue 51","MUE_7"
"fue 54","MUE_20"
"fue 60","MUE_23"
"fue 63","MUE_33"
"fue 64","MUE_21"
"fue 65","MUE_14"
"fue 72","MUE_34"
"fue 74","MUE_24"
"fue 75","MUE_22"
"fue 77","MUE_19"
"fue 80","MUE_1"
"fue 81","MUE_35"
"fue 85","MUE_4"
"fue 86","MUE_15"
"fue 89","MUE_16"
"fue 95","MUE_32"
"fue 98","MUE_8"
"fue 102","MUE_29"
"fue 106","MUE_27"
"fue 109","MUE_17"
"fue 110","MUE_12"
"fue 113","MUE_36"
"fue 114","MUE_2"
"fue 119","MUE_25"
