"fue","MUE"
"fue 1","MUE_20"
"fue 11","MUE_15"
"fue 15","MUE_16"
"fue 16","MUE_2"
"fue 18","MUE_29"
"fue 21","MUE_13"
"fue 27","MUE_11"
"fue 28","MUE_14"
"fue 31","MUE_22"
"fue 32","MUE_7"
"fue 38","MUE_21"
"fue 39","MUE_5"
"fue 40","MUE_12"
"fue 46","MUE_4"
"fue 48","MUE_31"
"fue 51","MUE_27"
"fue 56","MUE_8"
"fue 64","MUE_10"
"fue 65","MUE_19"
"fue 67","MUE_23"
"fue 69","MUE_9"
"fue 70","MUE_3"
"fue 77","MUE_35"
"fue 80","MUE_18"
"fue 81","MUE_24"
"fue 85","MUE_36"
"fue 87","MUE_30"
"fue 91","MUE_1"
"fue 102","MUE_25"
"fue 105","MUE_17"
"fue 106","MUE_26"
"fue 109","MUE_6"
"fue 110","MUE_34"
"fue 112","MUE_33"
"fue 114","MUE_28"
"fue 118","MUE_32"
