"fue","MUE"
"fue 1","MUE_30"
"fue 4","MUE_13"
"fue 5","MUE_26"
"fue 6","MUE_2"
"fue 7","MUE_36"
"fue 8","MUE_16"
"fue 10","MUE_4"
"fue 11","MUE_21"
"fue 12","MUE_6"
"fue 13","MUE_11"
"fue 15","MUE_3"
"fue 16","MUE_7"
"fue 18","MUE_32"
"fue 19","MUE_20"
"fue 21","MUE_17"
"fue 22","MUE_29"
"fue 23","MUE_22"
"fue 24","MUE_24"
"fue 25","MUE_18"
"fue 26","MUE_15"
"fue 27","MUE_9"
"fue 28","MUE_8"
"fue 29","MUE_10"
"fue 31","MUE_23"
"fue 33","MUE_1"
"fue 34","MUE_12"
"fue 35","MUE_19"
"fue 36","MUE_14"
"fue 38","MUE_34"
"fue 40","MUE_35"
"fue 41","MUE_25"
"fue 44","MUE_27"
"fue 45","MUE_28"
"fue 46","MUE_31"
"fue 47","MUE_5"
"fue 48","MUE_33"
