"fue","MUE"
"fue 2","MUE_30"
"fue 4","MUE_22"
"fue 6","MUE_11"
"fue 7","MUE_18"
"fue 8","MUE_9"
"fue 9","MUE_12"
"fue 12","MUE_20"
"fue 14","MUE_32"
"fue 16","MUE_24"
"fue 23","MUE_10"
"fue 25","MUE_36"
"fue 27","MUE_3"
"fue 29","MUE_26"
"fue 31","MUE_8"
"fue 32","MUE_33"
"fue 33","MUE_28"
"fue 34","MUE_21"
"fue 45","MUE_1"
"fue 50","MUE_5"
"fue 53","MUE_34"
"fue 54","MUE_16"
"fue 56","MUE_15"
"fue 57","MUE_27"
"fue 63","MUE_2"
"fue 65","MUE_31"
"fue 68","MUE_29"
"fue 72","MUE_6"
"fue 73","MUE_35"
"fue 74","MUE_19"
"fue 77","MUE_13"
"fue 84","MUE_25"
"fue 89","MUE_14"
"fue 90","MUE_4"
"fue 94","MUE_23"
"fue 97","MUE_7"
"fue 99","MUE_17"
