"fue","MUE"
"fue 1","MUE_30"
"fue 3","MUE_6"
"fue 5","MUE_26"
"fue 6","MUE_29"
"fue 7","MUE_9"
"fue 13","MUE_8"
"fue 14","MUE_27"
"fue 17","MUE_35"
"fue 20","MUE_25"
"fue 24","MUE_36"
"fue 26","MUE_21"
"fue 28","MUE_16"
"fue 30","MUE_19"
"fue 33","MUE_13"
"fue 37","MUE_11"
"fue 41","MUE_20"
"fue 42","MUE_2"
"fue 45","MUE_10"
"fue 51","MUE_28"
"fue 52","MUE_4"
"fue 54","MUE_33"
"fue 56","MUE_5"
"fue 59","MUE_34"
"fue 62","MUE_31"
"fue 63","MUE_12"
"fue 65","MUE_18"
"fue 67","MUE_1"
"fue 68","MUE_14"
"fue 73","MUE_32"
"fue 75","MUE_7"
"fue 76","MUE_22"
"fue 80","MUE_15"
"fue 83","MUE_24"
"fue 84","MUE_23"
"fue 86","MUE_3"
"fue 90","MUE_17"
