"fue","MUE"
"fue 1","MUE_4"
"fue 3","MUE_10"
"fue 4","MUE_35"
"fue 5","MUE_33"
"fue 6","MUE_20"
"fue 7","MUE_30"
"fue 8","MUE_28"
"fue 9","MUE_17"
"fue 10","MUE_18"
"fue 11","MUE_32"
"fue 12","MUE_34"
"fue 13","MUE_15"
"fue 14","MUE_21"
"fue 15","MUE_24"
"fue 16","MUE_27"
"fue 18","MUE_31"
"fue 19","MUE_2"
"fue 20","MUE_3"
"fue 21","MUE_14"
"fue 22","MUE_22"
"fue 23","MUE_11"
"fue 25","MUE_36"
"fue 26","MUE_23"
"fue 27","MUE_6"
"fue 29","MUE_29"
"fue 31","MUE_13"
"fue 34","MUE_25"
"fue 36","MUE_9"
"fue 38","MUE_7"
"fue 39","MUE_5"
"fue 40","MUE_19"
"fue 41","MUE_8"
"fue 42","MUE_12"
"fue 43","MUE_26"
"fue 44","MUE_16"
"fue 45","MUE_1"
