"fue","MUE"
"fue 2","MUE_9"
"fue 5","MUE_11"
"fue 7","MUE_25"
"fue 25","MUE_8"
"fue 26","MUE_29"
"fue 28","MUE_12"
"fue 36","MUE_23"
"fue 38","MUE_14"
"fue 39","MUE_18"
"fue 41","MUE_5"
"fue 42","MUE_22"
"fue 53","MUE_7"
"fue 54","MUE_4"
"fue 57","MUE_20"
"fue 58","MUE_21"
"fue 59","MUE_35"
"fue 60","MUE_6"
"fue 62","MUE_3"
"fue 64","MUE_36"
"fue 65","MUE_15"
"fue 70","MUE_24"
"fue 71","MUE_32"
"fue 79","MUE_19"
"fue 84","MUE_26"
"fue 87","MUE_1"
"fue 90","MUE_27"
"fue 92","MUE_33"
"fue 94","MUE_13"
"fue 97","MUE_17"
"fue 100","MUE_10"
"fue 102","MUE_30"
"fue 105","MUE_2"
"fue 107","MUE_28"
"fue 108","MUE_16"
"fue 110","MUE_34"
"fue 117","MUE_31"
