"fue","MUE"
"fue 1","MUE_9"
"fue 2","MUE_10"
"fue 9","MUE_23"
"fue 12","MUE_15"
"fue 22","MUE_17"
"fue 23","MUE_27"
"fue 31","MUE_36"
"fue 32","MUE_6"
"fue 33","MUE_2"
"fue 34","MUE_35"
"fue 35","MUE_33"
"fue 36","MUE_22"
"fue 39","MUE_5"
"fue 40","MUE_26"
"fue 41","MUE_16"
"fue 43","MUE_11"
"fue 44","MUE_8"
"fue 46","MUE_25"
"fue 47","MUE_18"
"fue 51","MUE_1"
"fue 52","MUE_13"
"fue 56","MUE_31"
"fue 60","MUE_14"
"fue 61","MUE_24"
"fue 62","MUE_20"
"fue 67","MUE_34"
"fue 68","MUE_30"
"fue 71","MUE_32"
"fue 73","MUE_7"
"fue 76","MUE_3"
"fue 79","MUE_29"
"fue 80","MUE_12"
"fue 85","MUE_4"
"fue 86","MUE_21"
"fue 95","MUE_28"
"fue 96","MUE_19"
