"fue","MUE"
"fue 1","MUE_8"
"fue 3","MUE_20"
"fue 4","MUE_3"
"fue 6","MUE_29"
"fue 9","MUE_10"
"fue 13","MUE_30"
"fue 14","MUE_18"
"fue 20","MUE_24"
"fue 23","MUE_33"
"fue 27","MUE_25"
"fue 29","MUE_36"
"fue 30","MUE_2"
"fue 32","MUE_11"
"fue 33","MUE_26"
"fue 35","MUE_16"
"fue 37","MUE_27"
"fue 53","MUE_1"
"fue 56","MUE_31"
"fue 60","MUE_21"
"fue 61","MUE_28"
"fue 65","MUE_14"
"fue 66","MUE_5"
"fue 67","MUE_23"
"fue 70","MUE_35"
"fue 71","MUE_19"
"fue 75","MUE_7"
"fue 79","MUE_34"
"fue 80","MUE_12"
"fue 83","MUE_22"
"fue 84","MUE_15"
"fue 85","MUE_9"
"fue 87","MUE_32"
"fue 89","MUE_13"
"fue 102","MUE_17"
"fue 103","MUE_6"
"fue 107","MUE_4"
