"fue","MUE"
"fue 2","MUE_27"
"fue 4","MUE_2"
"fue 5","MUE_17"
"fue 7","MUE_29"
"fue 8","MUE_5"
"fue 9","MUE_13"
"fue 10","MUE_16"
"fue 11","MUE_11"
"fue 14","MUE_19"
"fue 15","MUE_25"
"fue 16","MUE_8"
"fue 18","MUE_26"
"fue 19","MUE_23"
"fue 21","MUE_12"
"fue 24","MUE_36"
"fue 25","MUE_21"
"fue 28","MUE_20"
"fue 29","MUE_18"
"fue 30","MUE_28"
"fue 31","MUE_15"
"fue 32","MUE_7"
"fue 33","MUE_10"
"fue 35","MUE_35"
"fue 38","MUE_31"
"fue 39","MUE_14"
"fue 40","MUE_34"
"fue 41","MUE_33"
"fue 42","MUE_24"
"fue 43","MUE_22"
"fue 44","MUE_6"
"fue 46","MUE_32"
"fue 47","MUE_9"
"fue 48","MUE_1"
"fue 49","MUE_30"
"fue 50","MUE_3"
"fue 54","MUE_4"
