"fue","MUE"
"fue 1","MUE_20"
"fue 6","MUE_26"
"fue 7","MUE_22"
"fue 9","MUE_4"
"fue 10","MUE_7"
"fue 11","MUE_35"
"fue 13","MUE_21"
"fue 15","MUE_9"
"fue 19","MUE_11"
"fue 20","MUE_28"
"fue 25","MUE_18"
"fue 27","MUE_14"
"fue 28","MUE_23"
"fue 31","MUE_29"
"fue 34","MUE_24"
"fue 36","MUE_1"
"fue 39","MUE_30"
"fue 40","MUE_31"
"fue 51","MUE_27"
"fue 54","MUE_17"
"fue 55","MUE_2"
"fue 56","MUE_13"
"fue 58","MUE_33"
"fue 60","MUE_32"
"fue 65","MUE_16"
"fue 67","MUE_19"
"fue 70","MUE_12"
"fue 71","MUE_15"
"fue 73","MUE_10"
"fue 75","MUE_3"
"fue 77","MUE_6"
"fue 83","MUE_5"
"fue 84","MUE_36"
"fue 85","MUE_25"
"fue 88","MUE_8"
"fue 90","MUE_34"
