"fue","MUE"
"fue 3","MUE_36"
"fue 5","MUE_17"
"fue 7","MUE_3"
"fue 11","MUE_4"
"fue 12","MUE_19"
"fue 14","MUE_9"
"fue 23","MUE_12"
"fue 26","MUE_30"
"fue 27","MUE_31"
"fue 28","MUE_15"
"fue 29","MUE_10"
"fue 30","MUE_5"
"fue 31","MUE_25"
"fue 32","MUE_33"
"fue 33","MUE_26"
"fue 34","MUE_14"
"fue 36","MUE_27"
"fue 37","MUE_32"
"fue 38","MUE_8"
"fue 39","MUE_18"
"fue 41","MUE_28"
"fue 42","MUE_20"
"fue 47","MUE_13"
"fue 48","MUE_11"
"fue 49","MUE_2"
"fue 50","MUE_6"
"fue 51","MUE_7"
"fue 54","MUE_1"
"fue 55","MUE_24"
"fue 58","MUE_22"
"fue 60","MUE_16"
"fue 64","MUE_34"
"fue 65","MUE_23"
"fue 66","MUE_21"
"fue 68","MUE_35"
"fue 71","MUE_29"
