"fue","MUE"
"fue 2","MUE_23"
"fue 4","MUE_16"
"fue 6","MUE_17"
"fue 7","MUE_1"
"fue 11","MUE_27"
"fue 13","MUE_26"
"fue 18","MUE_19"
"fue 20","MUE_30"
"fue 23","MUE_28"
"fue 25","MUE_36"
"fue 26","MUE_13"
"fue 27","MUE_15"
"fue 28","MUE_33"
"fue 30","MUE_34"
"fue 33","MUE_20"
"fue 37","MUE_3"
"fue 41","MUE_18"
"fue 43","MUE_5"
"fue 47","MUE_9"
"fue 51","MUE_7"
"fue 56","MUE_8"
"fue 59","MUE_31"
"fue 61","MUE_2"
"fue 64","MUE_25"
"fue 69","MUE_29"
"fue 74","MUE_12"
"fue 75","MUE_11"
"fue 76","MUE_4"
"fue 79","MUE_22"
"fue 85","MUE_24"
"fue 88","MUE_35"
"fue 91","MUE_6"
"fue 92","MUE_14"
"fue 93","MUE_10"
"fue 97","MUE_32"
"fue 101","MUE_21"
