"fue","MUE"
"fue 2","MUE_30"
"fue 3","MUE_16"
"fue 5","MUE_31"
"fue 7","MUE_10"
"fue 20","MUE_17"
"fue 21","MUE_28"
"fue 23","MUE_20"
"fue 31","MUE_2"
"fue 35","MUE_14"
"fue 38","MUE_22"
"fue 41","MUE_6"
"fue 42","MUE_13"
"fue 45","MUE_21"
"fue 46","MUE_33"
"fue 50","MUE_34"
"fue 55","MUE_7"
"fue 59","MUE_15"
"fue 63","MUE_29"
"fue 64","MUE_36"
"fue 72","MUE_8"
"fue 74","MUE_32"
"fue 75","MUE_23"
"fue 78","MUE_11"
"fue 82","MUE_19"
"fue 83","MUE_3"
"fue 86","MUE_35"
"fue 93","MUE_26"
"fue 94","MUE_27"
"fue 95","MUE_9"
"fue 100","MUE_4"
"fue 101","MUE_1"
"fue 105","MUE_24"
"fue 107","MUE_18"
"fue 109","MUE_5"
"fue 112","MUE_12"
"fue 116","MUE_25"
